709531533
818193702
832307634
838403421
830697661
831086970
817205562
802937905
772286210
788095027
806898358
808812339
822922058
775129882
785259910
791443269
672705049
676298854
740181373
744133170
711826950
702956974
662485475
689202254
666079939
656089348
679635074
668487241
667029350
669436588
663194997
670780717
676848918
696274024
710460633
743203831
745638873
756327775
777205971
795885813
816295118
846569393
837819042
822936650
859805871
868607037
855848169
875295380
880559237
867820786
817608029
659799544
733095630
873358993
905685591
915446142
923645585
931733683
929416029
882586950
881562768
845267513
921405346
901926824
893271191
875140666
857869018
867358143
789448538
715308277
783895317
823690082
771624435
761001404
764531948
701061276
692936659
695502946
694869349
669564012
679174200
675486373
672428955
686133698
696509857
703952354
716674251
764230905
789547516
804552883
800698513
813032717
832426365
848882099
851651948
818436352
872521352
889919470
886302284
894473388
896847120
888642526
854438688
699179940
723595769
876553150
903608391
937094939
948441442
947364341
931408054
834925772
901686189
846386069
901624274
886346212
887701807
873869073
850558410
890498041
810478047
766666521
800481309
841509300
804421656
807415792
769903682
745014293
755668975
727367776
739719041
708046528
707322984
701425275
706996013
718677111
718911120
749695541
758307827
822996035
837464691
853600634
868523117
878035771
905388168
919109727
923860153
908752270
937632252
973045497
963475620
978623137
983193331
982675300
944098766
802913197
746800962
941329521
999914902
1012679527
990135189
986545810
975879990
951276730
1009311305
896595532
1003126564
1002463969
965673664
950258941
961117695
986198742
973302449
827349909
893097225
955650720
925605631
915828481
926026745
840101930
861508246
832744648
837515366
827021400
837759194
813998445
812594372
824403718
838649272
849307283
861644144
901915877
947649738
957913068
987312631
998498809
997759752
1019913525
1043145448
1017355196
1046874989
1082011899
1102118825
1102752588
1105145508
1106651535
1080760893
967744780
822955522
1054562649
1151907805
1181097285
1176448094
1187145086
1169744684
1154973089
1182788817
1078302739
1196748170
1180001839
1136675158
1150583902
1145236460
1144634635
1081287998
960831691
958407536
1108567313
1090589972
1030797396
1015040776
992158961
973148736
990850581
972764358
967515142
959306900
947436737
967426951
959840784
952998262
957996164
969889076
1008578399
1052323502
1094858187
1108643050
1119436276
1145277003
1163333429
1170495240
1127721534
1152406788
1209971422
1216948810
1240852126
1237378621
1242378291
1214450993
1115164001
935473166
1123842851
1265474273
1298054755
1281420518
1281022833
1269299130
1236729597
1262243785
1216783238
1256816419
1266791356
1291148843
1339807796
1510057238
1538609076
1538191600
1390083302
1261288348
1415754100
1407770674
1273454500

